,start_time,end_time,duration_minutes,n_points,peak_score
346,2017-03-10 21:50:00,2017-03-10 21:50:00,5,1,5.006449192506533
347,2017-03-10 23:20:00,2017-03-11 01:00:00,105,21,6.316657726748916
348,2017-03-11 02:10:00,2017-03-11 02:10:00,5,1,8.13487877692266
349,2017-03-11 05:25:00,2017-03-11 07:20:00,120,24,6.069077001658618
350,2017-03-11 09:05:00,2017-03-11 10:05:00,65,13,7.1285392086974575
351,2017-03-11 16:30:00,2017-03-11 16:35:00,10,2,5.3659554517900245
352,2017-03-12 02:05:00,2017-03-12 02:05:00,5,1,5.564430055230273
353,2017-03-12 06:00:00,2017-03-12 06:00:00,5,1,5.0294792376914215
354,2017-03-12 13:20:00,2017-03-12 14:25:00,70,14,14.971758711146803
355,2017-03-12 15:30:00,2017-03-12 15:30:00,5,1,6.041912941103178
356,2017-03-12 20:00:00,2017-03-12 20:05:00,10,2,10.059511306148297
357,2017-03-13 01:55:00,2017-03-13 01:55:00,5,1,11.71754707819567
358,2017-03-13 05:45:00,2017-03-13 05:45:00,5,1,6.6127789861337805
359,2017-03-13 07:40:00,2017-03-13 07:40:00,5,1,5.228158260752713
360,2017-03-13 13:10:00,2017-03-13 13:10:00,5,1,6.959766167422979
361,2017-03-13 19:20:00,2017-03-13 19:50:00,35,7,7.762278675799562
362,2017-03-13 22:15:00,2017-03-13 23:55:00,105,21,7.7631131928997625
363,2017-03-14 06:05:00,2017-03-14 06:10:00,10,2,12.19310041302588
364,2017-03-14 07:45:00,2017-03-14 07:50:00,10,2,74.41291515565189
365,2017-03-14 12:40:00,2017-03-14 13:35:00,60,12,6.066327830048417
366,2017-03-14 17:40:00,2017-03-14 18:20:00,45,9,148.3678842729803
367,2017-03-14 20:10:00,2017-03-14 21:00:00,55,11,6.2034484584423835
368,2017-03-14 23:20:00,2017-03-14 23:55:00,40,8,5.490267464587531
369,2017-03-15 03:20:00,2017-03-15 03:20:00,5,1,6.379935563721658
370,2017-03-15 04:55:00,2017-03-15 05:00:00,10,2,13.278428865155128
371,2017-03-15 07:00:00,2017-03-15 07:00:00,5,1,10.147940607935366
372,2017-03-15 09:25:00,2017-03-15 10:10:00,50,10,288.08643804251267
373,2017-03-15 18:55:00,2017-03-15 19:40:00,50,10,5.571411761256061
374,2017-03-15 22:45:00,2017-03-15 22:45:00,5,1,15.131239833553956
375,2017-03-16 02:00:00,2017-03-16 02:00:00,5,1,5.240132046635431
376,2017-03-16 10:35:00,2017-03-16 11:30:00,60,12,7.18292984849417
377,2017-03-16 15:25:00,2017-03-16 15:25:00,5,1,7.20578550725568
378,2017-03-16 18:20:00,2017-03-16 18:20:00,5,1,5.760456966964615
379,2017-03-16 21:20:00,2017-03-16 21:20:00,5,1,12.18614028157193
380,2017-03-16 22:40:00,2017-03-16 23:00:00,25,5,24.58655509982205
381,2017-03-17 01:00:00,2017-03-17 01:00:00,5,1,7.700154015907959
382,2017-03-17 06:55:00,2017-03-17 06:55:00,5,1,5.1547554669273605
383,2017-03-17 11:00:00,2017-03-17 11:00:00,5,1,10.751321107226168
384,2017-03-17 12:35:00,2017-03-17 13:15:00,45,9,20.538769970813878
385,2017-03-18 10:25:00,2017-03-18 11:10:00,50,10,6.8690027829640155
386,2017-03-18 13:05:00,2017-03-18 13:40:00,40,8,6.189354620097822
387,2017-03-18 17:40:00,2017-03-18 18:25:00,50,10,8.73001500977198
388,2017-03-18 20:20:00,2017-03-18 20:25:00,10,2,7.595084122161637
389,2017-03-18 22:05:00,2017-03-18 22:25:00,25,5,6.825289007310959
390,2017-03-18 23:45:00,2017-03-18 23:45:00,5,1,12.203303207950176
391,2017-03-19 03:20:00,2017-03-19 03:20:00,5,1,5.194044442014382
392,2017-03-19 05:30:00,2017-03-19 05:30:00,5,1,7.351431185916188
393,2017-03-19 09:10:00,2017-03-19 09:10:00,5,1,7.483918530917061
394,2017-03-19 15:00:00,2017-03-19 15:15:00,20,4,6.955275772704744
395,2017-03-19 16:25:00,2017-03-19 16:25:00,5,1,6.087817642384735
396,2017-03-19 19:25:00,2017-03-19 19:25:00,5,1,5.751517705936763
397,2017-03-19 21:15:00,2017-03-19 21:15:00,5,1,5.12138213919899
398,2017-03-20 00:05:00,2017-03-20 00:20:00,20,4,7.401965332823609
399,2017-03-20 02:50:00,2017-03-20 02:50:00,5,1,7.00347627226021
400,2017-03-20 04:15:00,2017-03-20 04:25:00,15,3,8.80250839596419
401,2017-03-20 14:15:00,2017-03-20 14:15:00,5,1,9.41719944325983
402,2017-03-20 19:35:00,2017-03-20 19:50:00,20,4,6.751744986497272
403,2017-03-20 22:10:00,2017-03-20 22:20:00,15,3,14.022007127351376
404,2017-03-21 00:15:00,2017-03-21 00:30:00,20,4,5.99692715871203
405,2017-03-21 03:00:00,2017-03-21 03:55:00,60,12,14.304344781532533
406,2017-03-21 05:10:00,2017-03-21 05:20:00,15,3,35.07399949894316
407,2017-03-21 06:35:00,2017-03-21 06:45:00,15,3,11.263337295116468
408,2017-03-21 10:15:00,2017-03-21 10:15:00,5,1,8.571338408791764
409,2017-03-21 11:40:00,2017-03-21 11:40:00,5,1,7.8892410432527535
410,2017-03-21 15:00:00,2017-03-21 15:10:00,15,3,84.33877878265555
411,2017-03-21 17:20:00,2017-03-21 17:25:00,10,2,8.98293641099252
412,2017-03-21 20:30:00,2017-03-21 22:40:00,135,27,47.44758604328417
413,2017-03-22 00:00:00,2017-03-22 01:30:00,95,19,5.185976035482691
414,2017-03-22 08:50:00,2017-03-22 08:50:00,5,1,7.354821877507787
415,2017-03-22 10:10:00,2017-03-22 10:10:00,5,1,8.113317414688954
416,2017-03-22 11:50:00,2017-03-22 13:50:00,125,25,108.94981676973202
417,2017-03-22 15:25:00,2017-03-22 16:10:00,50,10,7.433851000562968
418,2017-03-22 17:55:00,2017-03-22 17:55:00,5,1,5.349482734025366
419,2017-03-22 19:30:00,2017-03-22 19:30:00,5,1,5.355121190484358
420,2017-03-22 21:35:00,2017-03-22 22:30:00,60,12,37.17118483230126
421,2017-03-23 02:05:00,2017-03-23 02:05:00,5,1,7.925374933955202
422,2017-03-23 05:55:00,2017-03-23 09:15:00,205,41,11.154564153845472
423,2017-03-23 11:25:00,2017-03-23 11:25:00,5,1,6.3909435131017345
424,2017-03-23 13:20:00,2017-03-23 13:20:00,5,1,8.330321159775844
425,2017-03-23 17:15:00,2017-03-23 17:15:00,5,1,5.306915074313537
426,2017-03-23 20:00:00,2017-03-23 20:00:00,5,1,8.29762257888586
427,2017-03-23 22:25:00,2017-03-23 22:25:00,5,1,6.059442583216758
428,2017-03-24 04:00:00,2017-03-24 05:15:00,80,16,6.4238094626304365
429,2017-03-24 14:00:00,2017-03-24 14:00:00,5,1,8.971733608783019
430,2017-03-24 16:20:00,2017-03-24 16:25:00,10,2,9.580186408202762
431,2017-03-24 17:50:00,2017-03-24 17:50:00,5,1,7.399273790143832
432,2017-03-24 20:40:00,2017-03-24 20:45:00,10,2,29.234192144320268
433,2017-03-25 00:55:00,2017-03-25 03:15:00,145,29,54.93017108238293
434,2017-03-25 05:10:00,2017-03-25 05:20:00,15,3,26.061408982414882
435,2017-03-25 09:35:00,2017-03-25 09:45:00,15,3,10.014697915568673
436,2017-03-25 16:35:00,2017-03-25 16:35:00,5,1,8.40606119983147
437,2017-03-25 19:30:00,2017-03-25 20:20:00,55,11,13.025943989579236
438,2017-03-25 22:40:00,2017-03-25 22:40:00,5,1,10.857951108353534
439,2017-03-26 01:20:00,2017-03-26 01:20:00,5,1,9.930035084051655
440,2017-03-26 06:00:00,2017-03-26 06:25:00,30,6,8.255132715924985
441,2017-03-26 09:55:00,2017-03-26 09:55:00,5,1,9.063593747976961
442,2017-03-26 12:50:00,2017-03-26 12:50:00,5,1,5.334299371863376
443,2017-03-26 14:25:00,2017-03-26 15:00:00,40,8,6.345887566454571
444,2017-03-26 20:30:00,2017-03-26 21:25:00,60,12,9.186085029892533
445,2017-03-27 01:30:00,2017-03-27 01:30:00,5,1,12.07936161249115
446,2017-03-27 06:25:00,2017-03-27 06:25:00,5,1,7.301498916932404
447,2017-03-27 07:30:00,2017-03-27 08:10:00,45,9,5.447027918889588
448,2017-03-27 17:50:00,2017-03-27 17:50:00,5,1,5.736915754633769
449,2017-03-27 21:45:00,2017-03-27 21:45:00,5,1,5.060745558137598
450,2017-03-28 04:00:00,2017-03-28 04:05:00,10,2,5.4407372393462445
451,2017-03-28 10:35:00,2017-03-28 10:35:00,5,1,5.637316708929815
452,2017-03-28 17:10:00,2017-03-28 17:45:00,40,8,11.874010406771628
453,2017-03-28 22:10:00,2017-03-28 22:10:00,5,1,5.178951115943852
454,2017-03-29 01:00:00,2017-03-29 01:00:00,5,1,12.598353261996404
455,2017-03-29 04:30:00,2017-03-29 06:05:00,100,20,63.19546136169067
456,2017-03-29 07:10:00,2017-03-29 07:10:00,5,1,11.049801677379907
457,2017-03-29 13:00:00,2017-03-29 13:05:00,10,2,6.417795733756885
458,2017-03-29 14:20:00,2017-03-29 14:20:00,5,1,6.63882869755656
459,2017-03-30 00:55:00,2017-03-30 01:50:00,60,12,5.537803593063442
460,2017-03-30 04:10:00,2017-03-30 04:10:00,5,1,5.895541665282751
461,2017-03-30 08:05:00,2017-03-30 08:05:00,5,1,5.628164032856755
462,2017-03-30 09:10:00,2017-03-30 09:30:00,25,5,7.616496820560938
463,2017-03-30 13:35:00,2017-03-30 14:05:00,35,7,9.305879023820808
464,2017-03-30 19:55:00,2017-03-30 20:55:00,65,13,215.31879480206533
465,2017-03-30 22:05:00,2017-03-30 22:10:00,10,2,83.80122407999309
466,2017-03-31 04:00:00,2017-03-31 04:05:00,10,2,36.650476572265276
467,2017-03-31 05:15:00,2017-03-31 05:15:00,5,1,13.178570547001664
468,2017-03-31 11:10:00,2017-03-31 11:10:00,5,1,6.364728811288242
469,2017-03-31 14:30:00,2017-03-31 15:20:00,55,11,6.162144015041402
470,2017-03-31 18:20:00,2017-03-31 18:20:00,5,1,5.073797899596568
471,2017-03-31 21:15:00,2017-03-31 21:50:00,40,8,7.613773459497837
472,2017-04-01 03:55:00,2017-04-01 03:55:00,5,1,7.254736630145572
473,2017-04-01 16:00:00,2017-04-01 16:00:00,5,1,5.876099182282979
474,2017-04-01 17:30:00,2017-04-01 17:30:00,5,1,6.3084145408665995
475,2017-04-01 18:50:00,2017-04-01 18:50:00,5,1,5.208545900537386
476,2017-04-02 00:35:00,2017-04-02 02:40:00,130,26,10.756632942686611
477,2017-04-02 06:35:00,2017-04-02 06:35:00,5,1,5.377909959625302
478,2017-04-02 08:00:00,2017-04-02 08:00:00,5,1,5.556050844318622
479,2017-04-02 10:45:00,2017-04-02 10:45:00,5,1,5.273820096638337
480,2017-04-02 14:05:00,2017-04-02 14:05:00,5,1,5.234223370845347
481,2017-04-02 17:20:00,2017-04-02 17:20:00,5,1,5.794554071643883
482,2017-04-02 21:10:00,2017-04-02 21:10:00,5,1,5.704001765873305
483,2017-04-03 06:15:00,2017-04-03 06:15:00,5,1,5.707956245243456
484,2017-04-03 14:30:00,2017-04-03 14:40:00,15,3,7.14291316136651
485,2017-04-03 16:25:00,2017-04-03 16:25:00,5,1,6.070499996870885
486,2017-04-03 20:35:00,2017-04-03 20:35:00,5,1,5.895010615295458
487,2017-04-03 22:30:00,2017-04-03 22:30:00,5,1,5.413662844246358
488,2017-04-04 00:05:00,2017-04-04 00:05:00,5,1,6.2783368919381894
489,2017-04-04 02:05:00,2017-04-04 02:05:00,5,1,6.706946399601182
490,2017-04-04 04:10:00,2017-04-04 04:10:00,5,1,5.169860579196753
491,2017-04-04 12:00:00,2017-04-04 12:00:00,5,1,7.169745998711977
492,2017-04-04 13:35:00,2017-04-04 13:35:00,5,1,8.184841739818363
493,2017-04-04 17:15:00,2017-04-04 17:30:00,20,4,18.098145408327674
494,2017-04-04 22:35:00,2017-04-04 22:35:00,5,1,5.8409457557583915
495,2017-04-05 01:30:00,2017-04-05 01:35:00,10,2,31.03591898774505
496,2017-04-05 04:40:00,2017-04-05 04:40:00,5,1,10.057395999772691
497,2017-04-05 06:20:00,2017-04-05 06:20:00,5,1,5.991662306536826
498,2017-04-05 07:35:00,2017-04-05 07:35:00,5,1,8.178312448885583
499,2017-04-05 17:55:00,2017-04-05 18:55:00,65,13,7.448649243236726
500,2017-04-05 22:50:00,2017-04-05 23:15:00,30,6,21.631333181534494
501,2017-04-06 01:30:00,2017-04-06 01:55:00,30,6,255.1708433103502
502,2017-04-06 03:20:00,2017-04-06 03:20:00,5,1,5.579954528545595
503,2017-04-06 05:10:00,2017-04-06 05:10:00,5,1,6.0823332906503325
504,2017-04-06 09:10:00,2017-04-06 11:15:00,130,26,41.645105403679544
505,2017-04-06 12:35:00,2017-04-06 12:55:00,25,5,6.83408489706406
506,2017-04-06 17:15:00,2017-04-06 17:15:00,5,1,7.76163763616442
507,2017-04-06 18:40:00,2017-04-06 18:40:00,5,1,9.154534568164692
508,2017-04-07 00:50:00,2017-04-07 01:05:00,20,4,24.565809301856792
509,2017-04-07 09:15:00,2017-04-07 09:15:00,5,1,10.122299384623101
510,2017-04-07 18:30:00,2017-04-07 18:40:00,15,3,7.626636772225486
511,2017-04-07 21:00:00,2017-04-07 21:10:00,15,3,11.412539997463844
512,2017-04-07 23:05:00,2017-04-07 23:05:00,5,1,8.994116718470979
513,2017-04-08 00:40:00,2017-04-08 00:40:00,5,1,5.9200402585768295
514,2017-04-08 14:00:00,2017-04-08 14:10:00,15,3,7.73489119654179
515,2017-04-08 22:50:00,2017-04-08 23:20:00,35,7,5.3218049964521335
516,2017-04-09 02:00:00,2017-04-09 02:10:00,15,3,5.909746922938929
517,2017-04-09 13:20:00,2017-04-09 14:20:00,65,13,9.463577959685741
518,2017-04-09 16:50:00,2017-04-09 18:35:00,110,22,5.622120194399851
519,2017-04-09 22:10:00,2017-04-09 22:10:00,5,1,6.156756808254309
520,2017-04-10 03:15:00,2017-04-10 03:20:00,10,2,7.723328821870866
521,2017-04-10 06:50:00,2017-04-10 07:00:00,15,3,7.546723916734583
522,2017-04-10 12:45:00,2017-04-10 12:45:00,5,1,6.2474964479928765
523,2017-04-10 20:10:00,2017-04-10 20:10:00,5,1,6.116417711535645
524,2017-04-11 00:40:00,2017-04-11 00:40:00,5,1,5.478421838741841
525,2017-04-11 02:15:00,2017-04-11 02:15:00,5,1,9.144851436022192
526,2017-04-11 07:05:00,2017-04-11 07:10:00,10,2,8.14998259269097
527,2017-04-11 12:40:00,2017-04-11 12:40:00,5,1,6.868196343895803
528,2017-04-11 17:25:00,2017-04-11 17:25:00,5,1,6.727171794313235
529,2017-04-12 00:50:00,2017-04-12 01:15:00,30,6,7.542465146105134
530,2017-04-12 02:25:00,2017-04-12 02:25:00,5,1,9.019213427093678
531,2017-04-12 04:20:00,2017-04-12 05:10:00,55,11,3185.888120940671
532,2017-04-12 06:15:00,2017-04-12 06:15:00,5,1,5.282818592507083
533,2017-04-12 10:55:00,2017-04-12 10:55:00,5,1,5.348515196576944
534,2017-04-12 16:45:00,2017-04-12 16:45:00,5,1,12.747597304028918
535,2017-04-13 14:00:00,2017-04-13 14:55:00,60,12,31.65971678614198
536,2017-04-13 22:30:00,2017-04-13 23:05:00,40,8,6.426839619176836
537,2017-04-14 07:50:00,2017-04-14 07:50:00,5,1,5.197526432002244
538,2017-04-15 00:55:00,2017-04-15 01:35:00,45,9,10.543421889869391
539,2017-04-15 05:15:00,2017-04-15 05:25:00,15,3,19.788213167506594
540,2017-04-15 11:50:00,2017-04-15 11:50:00,5,1,5.512796532023546
541,2017-04-15 21:35:00,2017-04-15 21:35:00,5,1,5.327440953466396
542,2017-04-16 02:55:00,2017-04-16 03:30:00,40,8,5.875356539795713
543,2017-04-16 06:30:00,2017-04-16 07:30:00,65,13,14.02238126152344
544,2017-04-17 01:20:00,2017-04-17 02:20:00,65,13,6.785930464330484
545,2017-04-17 05:10:00,2017-04-17 05:10:00,5,1,5.317743088046701
546,2017-04-17 11:55:00,2017-04-17 12:00:00,10,2,148.504807246759
547,2017-04-17 18:15:00,2017-04-17 19:05:00,55,11,5.603666253397248
548,2017-04-17 22:00:00,2017-04-17 22:00:00,5,1,5.271142855728705
549,2017-04-18 02:05:00,2017-04-18 03:05:00,65,13,5.814850346397303
550,2017-04-18 05:15:00,2017-04-18 05:15:00,5,1,6.0905346474351525
551,2017-04-18 09:40:00,2017-04-18 09:45:00,10,2,10.629817624999516
552,2017-04-18 13:30:00,2017-04-18 13:30:00,5,1,8.105529900674364
553,2017-04-18 16:25:00,2017-04-18 16:25:00,5,1,6.116774192436751
554,2017-04-18 21:00:00,2017-04-18 22:20:00,85,17,7.617244967683145
555,2017-04-19 03:25:00,2017-04-19 03:25:00,5,1,8.179291608681657
556,2017-04-19 04:30:00,2017-04-19 05:55:00,90,18,6.352218870399523
557,2017-04-19 07:25:00,2017-04-19 07:25:00,5,1,5.708834300316218
558,2017-04-19 09:05:00,2017-04-19 09:15:00,15,3,9.153928566197754
559,2017-04-19 12:05:00,2017-04-19 12:05:00,5,1,8.851091827703069
560,2017-04-19 14:25:00,2017-04-19 14:25:00,5,1,5.097073857844265
561,2017-04-19 17:25:00,2017-04-19 17:25:00,5,1,5.598297589557596
562,2017-04-19 18:55:00,2017-04-19 18:55:00,5,1,5.481011607714616
563,2017-04-19 20:30:00,2017-04-19 20:30:00,5,1,5.604835814995085
564,2017-04-19 22:35:00,2017-04-19 23:25:00,55,11,5.775044168944782
565,2017-04-20 08:05:00,2017-04-20 09:55:00,115,23,34.49536801592676
566,2017-04-20 14:05:00,2017-04-20 14:25:00,25,5,5.592907522903651
567,2017-04-20 21:25:00,2017-04-20 21:25:00,5,1,5.995555552139297
568,2017-04-21 03:15:00,2017-04-21 05:35:00,145,29,14.862279742985816
569,2017-04-21 16:15:00,2017-04-21 17:10:00,60,12,6.283180178670688
570,2017-04-21 19:40:00,2017-04-21 20:20:00,45,9,6.345562052237135
571,2017-04-21 22:15:00,2017-04-21 22:15:00,5,1,5.659507282029829
572,2017-04-22 06:05:00,2017-04-22 06:05:00,5,1,6.5568668738150535
573,2017-04-22 08:45:00,2017-04-22 08:45:00,5,1,6.9820084219056024
574,2017-04-22 18:40:00,2017-04-22 19:15:00,40,8,8.821215400865992
575,2017-04-23 06:05:00,2017-04-23 06:20:00,20,4,6.8144185857428
576,2017-04-23 07:45:00,2017-04-23 08:40:00,60,12,12.282620987699321
577,2017-04-23 13:05:00,2017-04-23 13:20:00,20,4,6.776911822127325
578,2017-04-23 14:45:00,2017-04-23 14:45:00,5,1,6.8913321940455425
579,2017-04-23 20:55:00,2017-04-23 20:55:00,5,1,5.722354618866238
580,2017-04-23 22:00:00,2017-04-23 22:00:00,5,1,8.596037478663385
581,2017-04-24 19:45:00,2017-04-24 19:45:00,5,1,6.415626324239601
582,2017-04-24 22:55:00,2017-04-24 22:55:00,5,1,5.816215651235655
583,2017-04-25 03:35:00,2017-04-25 03:35:00,5,1,6.0075466613266135
584,2017-04-25 09:10:00,2017-04-25 09:10:00,5,1,5.5165712429516285
585,2017-04-25 10:40:00,2017-04-25 11:25:00,50,10,7.5320138262639595
586,2017-04-25 12:50:00,2017-04-25 12:50:00,5,1,5.706052417054235
587,2017-04-26 08:45:00,2017-04-26 08:45:00,5,1,6.84948901628523
588,2017-04-26 16:35:00,2017-04-26 16:35:00,5,1,6.617031617066138
589,2017-04-26 17:40:00,2017-04-26 17:40:00,5,1,9.1539285648902
590,2017-04-26 21:05:00,2017-04-26 21:05:00,5,1,5.870264841662369
591,2017-04-26 23:30:00,2017-04-26 23:30:00,5,1,7.048229163575338
592,2017-04-27 06:40:00,2017-04-27 07:00:00,25,5,14.768152190881851
593,2017-04-27 13:50:00,2017-04-27 14:50:00,65,13,5.291705923326037
594,2017-04-27 16:55:00,2017-04-27 17:55:00,65,13,58.91065697575653
595,2017-04-27 19:10:00,2017-04-27 19:10:00,5,1,6.309385407903779
596,2017-04-28 09:25:00,2017-04-28 09:25:00,5,1,5.653996247173035
597,2017-04-28 17:20:00,2017-04-28 17:30:00,15,3,85.0868885310129
598,2017-04-28 18:50:00,2017-04-28 19:20:00,35,7,237457724999.99994
599,2017-04-29 00:30:00,2017-04-29 00:40:00,15,3,10.769609957229472
600,2017-04-29 02:25:00,2017-04-29 02:25:00,5,1,7.3202229405540065
601,2017-04-29 03:50:00,2017-04-29 03:50:00,5,1,6.091867900515981
602,2017-04-29 05:05:00,2017-04-29 05:05:00,5,1,6.333292203679728
603,2017-04-29 14:00:00,2017-04-29 14:00:00,5,1,7.329679042152114
604,2017-04-29 15:30:00,2017-04-29 15:30:00,5,1,7.091053102757485
605,2017-04-30 01:25:00,2017-04-30 02:00:00,40,8,10.878721397489121
606,2017-04-30 06:30:00,2017-04-30 06:35:00,10,2,6.401222572385371
607,2017-04-30 11:35:00,2017-04-30 11:35:00,5,1,5.741787967415409
608,2017-04-30 13:00:00,2017-04-30 13:00:00,5,1,5.865563414907819
609,2017-04-30 17:25:00,2017-04-30 17:25:00,5,1,6.181856126243604
610,2017-05-01 01:55:00,2017-05-01 02:00:00,10,2,6.854563444817719
611,2017-05-01 10:10:00,2017-05-01 10:55:00,50,10,5.469941734057869
612,2017-05-01 13:05:00,2017-05-01 13:10:00,10,2,6.671841897513943
613,2017-05-01 19:30:00,2017-05-01 19:30:00,5,1,5.118264702118935
614,2017-05-01 20:35:00,2017-05-01 20:35:00,5,1,5.822898733401302
615,2017-05-02 00:15:00,2017-05-02 00:15:00,5,1,5.430656389099489
616,2017-05-02 01:40:00,2017-05-02 01:40:00,5,1,5.314448357365849
617,2017-05-02 11:05:00,2017-05-02 11:05:00,5,1,6.97247843059131
618,2017-05-02 12:40:00,2017-05-02 13:05:00,30,6,6.3776127623389405
619,2017-05-02 14:50:00,2017-05-02 14:50:00,5,1,6.060049998292921
620,2017-05-02 16:10:00,2017-05-02 16:55:00,50,10,5.695403984343751
621,2017-05-02 20:00:00,2017-05-02 20:00:00,5,1,5.167823418153261
622,2017-05-02 21:45:00,2017-05-02 21:45:00,5,1,6.13652248352567
623,2017-05-03 05:55:00,2017-05-03 05:55:00,5,1,6.52047849846293
624,2017-05-03 10:35:00,2017-05-03 11:25:00,55,11,6.532075975059917
625,2017-05-03 12:30:00,2017-05-03 12:35:00,10,2,8.832803241852899
626,2017-05-03 21:35:00,2017-05-03 21:35:00,5,1,8.425768195497994
627,2017-05-04 02:20:00,2017-05-04 02:20:00,5,1,7.6198408484698295
628,2017-05-04 04:25:00,2017-05-04 04:25:00,5,1,6.581484847421174
629,2017-05-04 07:40:00,2017-05-04 07:40:00,5,1,6.155540582966814
630,2017-05-04 13:10:00,2017-05-04 13:10:00,5,1,5.706561145605191
631,2017-05-04 14:15:00,2017-05-04 14:15:00,5,1,5.206448202992331
632,2017-05-04 17:45:00,2017-05-04 17:45:00,5,1,6.724779437494722
633,2017-05-04 20:25:00,2017-05-04 21:50:00,90,18,13.330188147117008
634,2017-05-05 00:05:00,2017-05-05 00:05:00,5,1,5.231322741308574
635,2017-05-05 01:30:00,2017-05-05 01:30:00,5,1,5.080193638681988
636,2017-05-05 03:00:00,2017-05-05 03:00:00,5,1,5.090652025880485
637,2017-05-05 08:55:00,2017-05-05 08:55:00,5,1,22.679205069370116
638,2017-05-05 15:10:00,2017-05-05 15:50:00,45,9,21.058333320151135
639,2017-05-06 03:35:00,2017-05-06 03:50:00,20,4,5.649010878533586
640,2017-05-06 05:00:00,2017-05-06 05:00:00,5,1,5.3109279231432485
641,2017-05-06 15:15:00,2017-05-06 16:10:00,60,12,6.73797395759456
642,2017-05-07 03:15:00,2017-05-07 05:00:00,110,22,10.22918871036848
643,2017-05-07 18:35:00,2017-05-07 18:35:00,5,1,5.678348831927016
644,2017-05-07 21:35:00,2017-05-07 22:25:00,55,11,5.5838125806779635
645,2017-05-08 02:30:00,2017-05-08 02:30:00,5,1,6.035612065992078
646,2017-05-08 04:40:00,2017-05-08 04:40:00,5,1,7.63397234319444
647,2017-05-08 06:00:00,2017-05-08 06:00:00,5,1,5.060077753913331
648,2017-05-08 13:30:00,2017-05-08 13:30:00,5,1,5.898728319231832
649,2017-05-08 17:10:00,2017-05-08 17:10:00,5,1,5.4977620868480495
650,2017-05-08 21:30:00,2017-05-08 22:10:00,45,9,8.103516749133286
651,2017-05-09 00:05:00,2017-05-09 00:05:00,5,1,6.342051939815441
652,2017-05-09 03:40:00,2017-05-09 04:00:00,25,5,6.677107215162296
653,2017-05-09 06:10:00,2017-05-09 06:10:00,5,1,6.217663628827175
654,2017-05-09 12:10:00,2017-05-09 12:55:00,50,10,7.980353388192366
655,2017-05-09 17:15:00,2017-05-09 17:15:00,5,1,6.3883331455811305
656,2017-05-10 02:10:00,2017-05-10 03:15:00,70,14,478.47343151909234
657,2017-05-10 06:30:00,2017-05-10 06:30:00,5,1,5.846702759588232
658,2017-05-10 09:50:00,2017-05-10 10:25:00,40,8,10.137222198509225
659,2017-05-10 13:30:00,2017-05-10 13:30:00,5,1,5.461912045000655
660,2017-05-11 00:50:00,2017-05-11 00:55:00,10,2,7.0839447164985465
661,2017-05-11 02:40:00,2017-05-11 03:40:00,65,13,12.318953170520501
662,2017-05-11 05:20:00,2017-05-11 06:00:00,45,9,6.668641504401093
663,2017-05-11 08:55:00,2017-05-11 08:55:00,5,1,19.153570232104354
664,2017-05-11 10:15:00,2017-05-11 11:25:00,75,15,18.059296903534733
665,2017-05-11 17:00:00,2017-05-11 17:00:00,5,1,5.024160249969111
666,2017-05-11 18:55:00,2017-05-11 19:00:00,10,2,6.39356357430333
667,2017-05-11 20:50:00,2017-05-11 20:50:00,5,1,5.483715244177695
668,2017-05-11 22:45:00,2017-05-11 22:45:00,5,1,14.73816111977536
669,2017-05-12 03:35:00,2017-05-12 04:20:00,50,10,16.626013709374224
670,2017-05-12 10:45:00,2017-05-12 10:45:00,5,1,7.947656604258521
671,2017-05-12 12:30:00,2017-05-12 12:30:00,5,1,5.167018447642395
672,2017-05-12 17:45:00,2017-05-12 17:50:00,10,2,5.387655665659546
673,2017-05-12 19:00:00,2017-05-12 19:00:00,5,1,5.439963975684321
674,2017-05-12 20:45:00,2017-05-12 21:45:00,65,13,9.690069582871434
